Cu,Ni,Al,r,del_r,del_EN,S,VEC,resistivity
0.1,0.56,0.34,118.7,4.605431575867782,0.1414248917270223,7.663447387633425,7.720000000000001,128.49406
0.1,0.58,0.32,118.5,4.544227107000705,0.1392874725163752,7.572551175293026,7.86,109.20071
0.1,0.6,0.3,118.3,4.473253849269008,0.1368539367354844,7.465520756459267,8.0,90.59768
0.1,0.62,0.28,118.1,4.3920382511995495,0.1341081652995073,7.341853084758449,8.14,76.055244
0.1,0.64,0.26,117.9,4.3,0.1310305307933993,7.2009333483075055,8.28,62.59647
0.1,0.66,0.24,117.7,4.196427051671457,0.1275970219088203,7.042013102429582,8.420000000000002,48.494335
0.1,0.68,0.22,117.5,4.080441152620633,0.1237780271292121,6.86418054803389,8.56,39.361507
0.1,0.7,0.2,117.3,3.950949253027682,0.1195366052721925,6.666319445845307,8.7,39.760326
0.1,0.72,0.18,117.1,3.806573262134856,0.1148259552540277,6.447051015143345,8.84,39.078114
0.1,0.74,0.16,116.9,3.645545226711637,0.1095855829933846,6.20464934129189,8.98,44.00465
0.1,0.76,0.14,116.7,3.4655446902326914,0.1037352399139269,5.936913597343943,9.12,45.73368
0.1,0.78,0.12,116.5,3.263433774416144,0.0971648084442098,5.640965809253383,9.26,43.306965
0.1,0.8,0.1,116.3,3.034798181098704,0.0897162192694274,5.312910881131571,9.4,35.031624
0.1,0.82,0.08,116.1,2.7730849247724096,0.0811480129146733,4.94721718794855,9.54,20.467264
0.1,0.84,0.06,115.9,2.467792535850613,0.071056315693962,4.53545325927004,9.68,16.522085
0.1,0.86,0.04,115.7,2.1,0.0586600375042498,4.063228285151281,9.82,20.165178
0.1,0.88,0.02,115.5,1.6278820596099706,0.0419642705167145,3.500130284303043,9.96,19.503857
0.1,0.9,0.0,115.3,0.9,0.003,2.7027398407765,10.1,-16.0641
0.12,0.0,0.88,124.16,2.274730753298069,0.094238845493777,3.050614377441308,3.96,270.92996
0.12,0.02,0.86,123.96,2.607374158037162,0.1011304108564777,3.844225404656561,4.1,281.59808
0.12,0.04,0.84,123.76,2.8883213117657114,0.1072462586760022,4.403456080120489,4.24,283.88013
0.12,0.06,0.82,123.56,3.1315172041679733,0.1127127322000491,4.871721632475676,4.38,267.11078
0.12,0.08,0.8,123.36,3.345205524328812,0.1176204063927683,5.279429549199486,4.5200000000000005,250.73294
0.12,0.1,0.78,123.16,3.53474185761846,0.1220367157866843,5.640965809253383,4.66,235.14458
0.12,0.12,0.76,122.96,3.703835849494413,0.1260133326279405,5.964756680317184,4.8,225.48422
0.12,0.14,0.74,122.76,3.855178335693435,0.1295907404099536,6.2563281737399175,4.94,222.07985
0.12,0.16,0.72,122.56,3.990789395595814,0.1328012048138117,6.519569316352625,5.08,217.34117
0.12,0.18,0.7,122.36,4.112225674741112,0.135670777988482,6.757351507138872,5.219999999999999,218.90079
0.12,0.2,0.68,122.16,4.220710840604933,0.1382206930962219,6.9718684341117,5.359999999999999,222.03876
0.12,0.22,0.66,121.96,4.317221328586247,0.1404683594265982,7.164838242718788,5.5,231.58893
0.12,0.24,0.64,121.76,4.402544718682594,0.1424280871176748,7.337631237787943,5.64,241.2604
0.12,0.26,0.62,121.56,4.477320627339525,0.1441116234035269,7.491354387591509,5.779999999999999,247.20886
0.12,0.28,0.6,121.36,4.542070012670434,0.1455285538992261,7.626909322428712,5.92,260.65195
0.12,0.3,0.58,121.16,4.597216549174076,0.1466866047054058,7.745033300586653,6.0600000000000005,274.23697
0.12,0.32,0.56,120.96,4.643102411104024,0.1475918696947768,7.846328789471546,6.199999999999999,274.48578
0.12,0.34,0.54,120.76,4.68,0.1482489797604016,7.931285167287415,6.340000000000001,266.18015
0.12,0.36,0.52,120.56,4.708120644163656,0.1486612256104461,8.000294792719112,6.48,254.4715
0.12,0.38,0.5,120.36,4.727620966194308,0.1488306420062749,8.053664920232931,6.619999999999999,239.08923
0.12,0.4,0.48,120.16,4.7386073903627,0.1487580586052398,8.091626449092853,6.76,226.89163
0.12,0.42,0.46,119.96,4.741139103633219,0.1484431204199102,8.114340170864416,6.9,214.13617
0.12,0.44,0.44,119.76,4.735229667080573,0.1478842790833426,8.121900957515647,7.040000000000001,201.3607
0.12,0.46,0.42,119.56,4.720847381561916,0.1470787544140892,8.114340170864416,7.18,189.11192
0.12,0.48,0.4,119.36,4.697914430893777,0.1460224640252313,8.091626449092853,7.319999999999999,176.87543
0.12,0.5,0.38,119.16,4.666304747870631,0.1447099167299877,8.053664920232931,7.460000000000001,160.24141
0.12,0.52,0.36,118.96,4.625840464175132,0.1431340630318303,8.00029479271911,7.6,143.25742
0.12,0.54,0.34,118.76,4.57628670430514,0.1412860927338567,7.931285167287415,7.74,127.376564
0.12,0.56,0.32,118.56,4.51734435260364,0.1391551651933911,7.846328789471546,7.88,109.97378
0.12,0.58,0.3,118.36,4.4486402416918365,0.1367280512550368,7.745033300586653,8.02,92.5105
0.12,0.6,0.28,118.16,4.3697139494479496,0.1339886562362649,7.626909322428713,8.16,78.58059
0.12,0.62,0.26,117.96,4.28,0.1309173785255417,7.49135438759151,8.299999999999999,73.53008
0.12,0.64,0.24,117.76,4.17880365655052,0.1274902349201694,7.337631237787943,8.440000000000001,60.77602
0.12,0.66,0.22,117.56,4.0652675188725285,0.1236776455144582,7.164838242718788,8.58,42.753048
0.12,0.68,0.2,117.36,3.938324516847234,0.1194427059305003,6.9718684341117,8.72,38.222366
0.12,0.7,0.18,117.16,3.79663008469353,0.114738659570347,6.757351507138871,8.86,34.788303
0.12,0.72,0.16,116.96,3.638461213205384,0.1095050683758518,6.519569316352625,9.0,36.70951
0.12,0.74,0.14,116.76,3.46156034181119,0.103661757654402,6.2563281737399175,9.14,40.155327
0.12,0.76,0.12,116.56,3.262882161525298,0.0970987126588194,5.964756680317184,9.28,39.7233
0.12,0.78,0.1,116.36,3.038157336281319,0.0896580169310028,5.640965809253383,9.420000000000002,33.584812
0.12,0.8,0.08,116.16,2.7810789273229912,0.081098458678325,5.279429549199485,9.56,23.94354
0.12,0.82,0.06,115.96,2.481612379079376,0.0710166177735887,4.871721632475676,9.7,15.381536
0.12,0.84,0.04,115.76,2.121885953579975,0.0586324142433176,4.403456080120489,9.84,16.036444
0.12,0.86,0.02,115.56,1.6632498309033432,0.0419542608086472,3.844225404656561,9.98,14.052692
0.12,0.88,0.0,115.36,0.9748846085563152,0.0032496153618543,3.050614377441308,10.12,-20.275398
0.14,0.0,0.86,124.02,2.428909220205646,0.1006262391228052,3.366866414821585,4.12,280.2333
0.14,0.02,0.84,123.82,2.732690981432039,0.1067822082558699,4.156610116652528,4.26,276.8066
0.14,0.04,0.82,123.62,2.992590850751235,0.1122819664950698,4.711881370352884,4.4,264.32327
0.14,0.06,0.8,123.42,3.219254572102057,0.1172179167192455,5.17609091075337,4.540000000000001,248.7104
0.14,0.08,0.78,123.22,3.4192981736022965,0.1216587029357126,5.579641394348056,4.68,232.54185
0.14,0.1,0.76,123.02,3.597165550819145,0.1256568342749409,5.936913597343944,4.82,221.99663
0.14,0.12,0.74,122.82,3.756008519692148,0.1292533945395631,6.2563281737399175,4.96,218.73251
0.14,0.14,0.72,122.62,3.898153408987389,0.1324810929906603,6.543405065827411,5.1000000000000005,217.18405
0.14,0.16,0.7,122.42,4.025369548252682,0.1353663178194634,6.80202672537491,5.24,215.38773
0.14,0.18,0.68,122.22,4.139033703655963,0.1379305622405708,7.035057412432025,5.38,217.45848
0.14,0.2,0.66,122.02,4.240235842497444,0.1401914405375734,7.244683045823355,5.52,226.04901
0.14,0.22,0.64,121.82,4.329849881924314,0.1421634270830581,7.4326132951039074,5.66,235.44382
0.14,0.24,0.62,121.62,4.408582538639829,0.1438584026047835,7.600209194098706,5.8,242.52873
0.14,0.26,0.6,121.42,4.477007929409998,0.1452860626488307,7.748567542288532,5.94,254.91414
0.14,0.28,0.58,121.22,4.535592574295007,0.1464542249305221,7.878578783582856,6.08,266.238
0.14,0.3,0.56,121.02,4.584713731521304,0.1473690605249283,7.990967831791931,6.220000000000001,270.48312
0.14,0.32,0.54,120.82,4.624672961410353,0.1480352660685958,8.086323486152295,6.36,263.29538
0.14,0.34,0.52,120.62,4.655706176295923,0.1484561888235043,8.165119936693321,6.5,249.08928
0.14,0.36,0.5,120.42,4.677991021795575,0.1486339126848243,8.227732599804538,6.64,233.8336
0.14,0.38,0.48,120.22,4.691652161019612,0.1485693104244614,8.274449752528913,6.779999999999999,220.64233
0.14,0.4,0.46,120.02,4.696764844017635,0.1482620652763207,8.305480941935954,6.92,204.92366
0.14,0.42,0.44,119.82,4.693357007516049,0.1477106631221997,8.320962819020261,7.0600000000000005,191.56293
0.14,0.44,0.42,119.62,4.681410043993155,0.1469123548242283,8.320962819020261,7.2,178.33847
0.14,0.46,0.4,119.42000000000002,4.660858290057744,0.1458630864886657,8.305480941935954,7.340000000000001,165.06018
0.14,0.48,0.38,119.22,4.631587200949584,0.1445573934463401,8.274449752528913,7.48,153.8812
0.14,0.5,0.36,119.02,4.593430090901569,0.1429882512656196,8.227732599804536,7.62,141.95413
0.14,0.52,0.34,118.82,4.546163217483508,0.1411468738584032,8.165119936693321,7.76,126.68041
0.14,0.54,0.32,118.62,4.489498858447344,0.1390224442311383,8.086323486152295,7.9,112.530205
0.14,0.56,0.3,118.42000000000002,4.42307585284268,0.136601756943313,7.990967831791931,8.040000000000001,96.008224
0.14,0.58,0.28,118.22,4.34644682470636,0.1338687416837851,7.878578783582856,8.18,87.55307
0.14,0.6,0.26,118.02,4.259060929359898,0.1308038225741128,7.748567542288533,8.32,78.744514
0.14,0.62,0.24,117.82,4.160240377670502,0.1273830443975962,7.600209194098706,8.46,67.908295
0.14,0.64,0.22,117.62,4.049148058542686,0.1235768586750771,7.4326132951039074,8.6,53.90527
0.14,0.66,0.2,117.42000000000002,3.924742029739025,0.1193483975594141,7.244683045823357,8.74,37.6247
0.14,0.68,0.18,117.22,3.7857099730433657,0.114650948535108,7.035057412432025,8.879999999999999,32.311214
0.14,0.7,0.16,117.02,3.630371881777403,0.109424128966147,6.80202672537491,9.02,32.003784
0.14,0.72,0.14,116.82,3.4565300519451583,0.103587837123863,6.543405065827411,9.159999999999998,34.07652
0.14,0.74,0.12,116.62,3.261226763044851,0.0970321596173144,6.2563281737399175,9.3,36.079662
0.14,0.76,0.1,116.42000000000002,3.040328929573246,0.0895993303546404,5.936913597343943,9.44,33.6104
0.14,0.78,0.08,116.22,2.787758956581433,0.0810483806130634,5.579641394348056,9.58,27.17934
0.14,0.8,0.06,116.02,2.493912588684696,0.0709763340839747,5.176090910753372,9.72,18.84778
0.14,0.82,0.04,115.82,2.1418683432928365,0.0586040954200301,4.711881370352884,9.859999999999998,13.231257
0.14,0.84,0.02,115.62,1.6957594168985175,0.0419432950541561,4.156610116652528,10.000000000000002,9.108604
0.14,0.86,0.0,115.42,1.0409610943738483,0.0034698703145794,3.366866414821585,10.14,-24.603039
0.16,0.0,0.84,123.88,2.5662423891752706,0.1063157561229754,3.6554153773427656,4.28,283.83713
0.16,0.02,0.82,123.68,2.845628225893186,0.1118491841722593,4.441199657410138,4.42,268.2082
0.16,0.04,0.8,123.48,3.087005021051958,0.1168136978269243,4.992414899155793,4.5600000000000005,251.13338
0.16,0.06,0.78,123.28,3.298727027203069,0.1212791820552892,5.452467006427155,4.699999999999999,233.7239
0.16,0.08,0.76,123.08,3.4862013711201483,0.1252990023902823,5.851753432963831,4.84,219.95738
0.16,0.1,0.74,122.88,3.653163013061421,0.1289148556218405,6.20464934129189,4.98,217.11499
0.16,0.12,0.72,122.68,3.802315084261166,0.1321599031476641,6.519569316352625,5.12,217.63347
0.16,0.14,0.7,122.48,3.935682914056975,0.1350608751637571,6.80202672537491,5.26,215.3363
0.16,0.16,0.68,122.28,4.05482428719174,0.1376395292058207,7.055896881193276,5.4,214.27667
0.16,0.18,0.66,122.08,4.160961427362672,0.1399136876792259,7.2840362746688925,5.539999999999999,220.36606
0.16,0.2,0.64,121.88,4.255067567031104,0.1418979915291262,7.488622348733689,5.68,230.90419
0.16,0.22,0.62,121.68,4.337925771610206,0.1436044567553527,7.671355501939884,5.82,240.28984
0.16,0.24,0.6,121.48,4.410170064748071,0.1450428902083793,7.833586599320941,5.96,250.74701
0.16,0.26,0.58,121.28,4.472314836860214,0.1462212022929642,7.9764012539678895,6.1,259.0956
0.16,0.28,0.56,121.08,4.524776237561367,0.1471456421373055,8.100677565313347,6.24,265.48404
0.16,0.3,0.54,120.88,4.567887914561827,0.1478209728015614,8.207126778997894,6.38,262.81906
0.16,0.32,0.52,120.68,4.60191264584629,0.1482505986497187,8.296322506083415,6.52,246.16779
0.16,0.34,0.5,120.48,4.627050896629515,0.148436653155479,8.368721994303963,6.66,231.00961
0.16,0.36,0.48,120.28,4.643446995498064,0.1483800525677221,8.424681682625732,6.799999999999999,216.61707
0.16,0.38,0.46,120.08,4.651193395248149,0.1480805186376654,8.464468495897226,6.94,198.52423
0.16,0.4,0.44,119.88,4.650333321386758,0.1475365717373152,8.488267840617013,7.08,184.82713
0.16,0.42,0.42,119.68,4.640861988898183,0.1467454939682986,8.496188931050089,7.22,170.32085
0.16,0.44,0.4,119.48,4.622726468221973,0.1457032600870686,8.488267840617013,7.36,157.98848
0.16,0.46,0.38,119.28,4.595824191589578,0.1444044320649472,8.464468495897226,7.5,151.32547
0.16,0.48,0.36,119.08,4.56,0.1428420106271259,8.424681682625732,7.64,142.93503
0.16,0.5,0.34,118.88,4.51504152804822,0.1410072338569903,8.368721994303963,7.779999999999999,129.61935
0.16,0.52,0.32,118.68,4.460672595024207,0.1388893084438106,8.296322506083417,7.92,116.62516
0.16,0.54,0.3,118.48,4.396544097356468,0.136475052665313,8.207126778997894,8.06,105.13599
0.16,0.56,0.28,118.28,4.322221650956832,0.1337484205514217,8.100677565313347,8.200000000000001,98.36448
0.16,0.58,0.26,118.07999999999998,4.237168866118036,0.1306898618868348,7.9764012539678895,8.34,85.3554
0.16,0.6,0.24,117.88,4.140724574274411,0.1272754493215403,7.833586599320941,8.48,73.25558
0.16,0.62,0.22,117.68,4.032071427938746,0.1234756656187768,7.671355501939884,8.62,57.648937
0.16,0.64,0.2,117.48,3.91019181115198,0.1192536791885264,7.488622348733689,8.76,41.819317
0.16,0.66,0.18,117.28,3.773804446443933,0.1145628211943123,7.2840362746688925,8.900000000000002,31.419468
0.16,0.68,0.16,117.08,3.621270495282008,0.1093427638209314,7.055896881193276,9.04,29.656599
0.16,0.7,0.14,116.88,3.4504492461127434,0.1035134773833822,6.80202672537491,9.18,30.859545
0.16,0.72,0.12,116.68,3.258465896706608,0.0969651483781672,6.519569316352625,9.32,30.110254
0.16,0.74,0.1,116.48,3.041315504843258,0.0895401585881999,6.20464934129189,9.46,32.844334
0.16,0.76,0.08,116.28,2.7931344400153746,0.0809977777472937,5.851753432963831,9.6,27.304434
0.16,0.78,0.06,116.08,2.504715552712523,0.0709354636271589,5.452467006427155,9.74,21.504738
0.16,0.8,0.04,115.88,2.16,0.0585750800255535,4.992414899155793,9.88,12.021631
0.16,0.82,0.02,115.68,1.7255723688098392,0.0419313725031747,4.441199657410138,10.02,5.844493
0.16,0.84,0.0,115.48,1.0998181667894016,0.0036660605559646,3.6554153773427656,10.16,-28.637257
0.18,0.0,0.82,123.74,2.6893121797217963,0.1114143617313315,3.9191654493391233,4.44,276.66318
0.18,0.02,0.8,123.54,2.947609200691299,0.1164077317019792,4.700893717451795,4.58,255.85643
0.18,0.04,0.78,123.34,3.172443852931049,0.1208981389434923,5.2479515260683245,4.72,236.57845
0.18,0.06,0.76,123.14,3.3705192478311115,0.1249398255161258,5.703739576281678,4.86,219.7507
0.18,0.08,0.74,122.94,3.5463220383941447,0.1285751142328871,6.098649708150525,5.0,215.75903
0.18,0.1,0.72,122.74,3.7030257898102734,0.1318376274058357,6.447051015143345,5.140000000000001,217.8428
0.18,0.12,0.7,122.54,3.842967603298264,0.1347544433404701,6.757351507138872,5.279999999999999,215.21751
0.18,0.14,0.68,122.34,3.9679213701886784,0.1373475882569474,7.035057412432025,5.42,214.34805
0.18,0.16,0.66,122.14,4.0792646396133705,0.1396350958749267,7.2840362746688925,5.5600000000000005,217.74841
0.18,0.18,0.64,121.94,4.178085686052884,0.1416317760956205,7.507136108817975,5.699999999999999,227.97284
0.18,0.2,0.62,121.74,4.265254974793418,0.1433497820019269,7.706525086808414,5.84,238.96796
0.18,0.22,0.6,121.54,4.341474403932378,0.1447990331459432,7.883893438400867,5.98,249.16367
0.18,0.24,0.58,121.34,4.407312106034698,0.1459875337143551,8.040580842239047,6.119999999999999,253.82083
0.18,0.26,0.56,121.14,4.463227531730822,0.146921611752662,8.17766056693713,6.26,258.1656
0.18,0.28,0.54,120.94,4.509589781787252,0.1476060974350313,8.295997043758058,6.4,263.34747
0.18,0.3,0.52,120.74,4.546691104528655,0.1480444527836148,8.39628633016776,6.540000000000001,245.37369
0.18,0.32,0.5,120.54,4.574756824138306,0.1482388613016167,8.479085094932802,6.68,229.18477
0.18,0.34,0.48,120.34,4.59395254655509,0.1481902830822587,8.544831608363904,6.82,213.80772
0.18,0.36,0.46,120.14,4.604389210307922,0.1478984786940013,8.593860957232794,6.96,194.34946
0.18,0.38,0.44,119.94,4.606126355192615,0.1473620032437126,8.626415925817032,7.1,180.06442
0.18,0.4,0.42,119.74,4.599173838854105,0.1465781702710194,8.64265448388559,7.24,163.20638
0.18,0.42,0.4,119.54,4.583492118461643,0.1455429833416918,8.64265448388559,7.38,157.41223
0.18,0.44,0.38,119.34,4.558991116464256,0.1442510311921546,8.62641592581703,7.520000000000001,150.5603
0.18,0.46,0.36,119.14,4.525527593551939,0.1426953397977662,8.593860957232794,7.66,142.96146
0.18,0.48,0.34,118.94,4.4829008465501445,0.1408671714772465,8.544831608363904,7.799999999999999,134.79393
0.18,0.5,0.32,118.74,4.430846420267803,0.1387557566373373,8.479085094932802,7.94,122.10264
0.18,0.52,0.3,118.54,4.369027351711133,0.1363479372781267,8.396286330167761,8.08,115.75701
0.18,0.54,0.28,118.34,4.297022224750531,0.1336276917408962,8.295997043758058,8.22,108.776886
0.18,0.56,0.26,118.14,4.214308958773668,0.1305754954039998,8.17766056693713,8.36,94.19294
0.18,0.58,0.24,117.93999999999998,4.120242711297479,0.1271674486651359,8.040580842239047,8.5,77.09789
0.18,0.6,0.22,117.74,4.014025410980852,0.1233740653460036,7.883893438400868,8.64,59.897644
0.18,0.62,0.2,117.54,3.8946630149475054,0.1191585498401184,7.706525086808414,8.78,44.8345
0.18,0.64,0.18,117.34,3.760904146611556,0.114474276586489,7.507136108817975,8.920000000000002,34.064938
0.18,0.66,0.16,117.14,3.611149401506396,0.1092609719890867,7.284036274668893,9.06,28.150938
0.18,0.68,0.14,116.94,3.443312358761546,0.103438677485745,7.035057412432024,9.2,28.949593
0.18,0.7,0.12,116.74,3.25459674921487,0.0968976779907547,6.757351507138872,9.34,26.014685
0.18,0.72,0.1,116.54,3.041118215393805,0.0894805006691401,6.447051015143344,9.48,30.303602
0.18,0.74,0.08,116.34,2.7972128985831595,0.080946649096797,6.098649708150525,9.62,26.549994
0.18,0.76,0.06,116.14,2.514040572464971,0.0708940053883259,5.703739576281677,9.76,22.753923
0.18,0.78,0.04,115.94,2.17632718128502,0.0585453670242146,5.2479515260683245,9.9,12.604642
0.18,0.8,0.02,115.74,1.752826289168439,0.0419184923393005,4.700893717451794,10.04,2.773633
0.18,0.82,0.0,115.54,1.152562362737913,0.0038418745424597,3.9191654493391233,10.18,-32.226162
0.2,0.0,0.8,123.6,2.8000000000000003,0.1159999999999999,4.160345749296494,4.6000000000000005,266.16415
0.2,0.02,0.78,123.4,3.0397368307141326,0.1205155591614625,4.937916584280041,4.74,241.3533
0.2,0.04,0.76,123.2,3.249615361854384,0.1245792920191794,5.480710335838562,4.880000000000001,221.7428
0.2,0.06,0.74,123.0,3.435112807463533,0.1282341608152834,5.932122091384087,5.02,215.0393
0.2,0.08,0.72,122.8,3.6,0.1315142577821887,6.322537621917695,5.16,215.45602
0.2,0.1,0.7,122.6,3.746998799039039,0.1344470155860664,6.666319445845307,5.3,215.84723
0.2,0.12,0.68,122.4,3.878143885933064,0.1370547335920944,6.9718684341117,5.44,215.22098
0.2,0.14,0.66,122.2,3.994996871087636,0.1393556600931586,7.244683045823355,5.58,220.96526
0.2,0.16,0.64,122.0,4.098780306383839,0.1413647763765782,7.488622348733689,5.720000000000001,226.79199
0.2,0.18,0.62,121.8,4.190465367951393,0.1430943744526666,7.706525086808414,5.859999999999999,239.51093
0.2,0.2,0.6,121.6,4.2708313008125245,0.1445544879967411,7.9005492631851135,6.0,249.3634
0.2,0.22,0.58,121.4,4.340506882842141,0.1457532160880163,8.07237392123469,6.140000000000001,250.22293
0.2,0.24,0.56,121.2,4.4,0.1466969665671379,8.223326395124001,6.279999999999999,252.91716
0.2,0.26,0.54,121.0,4.449719092257398,0.1473906374231415,8.354466285297555,6.420000000000001,261.19043
0.2,0.28,0.52,120.8,4.48998886412873,0.1478377489006105,8.46664283484364,6.5600000000000005,245.34763
0.2,0.3,0.5,120.6,4.521061822182926,0.1480405349895763,8.560535158932865,6.7,228.34113
0.2,0.32,0.48,120.4,4.5431266766402185,0.1479999999999999,8.636680948908461,6.84,211.31657
0.2,0.34,0.46,120.2,4.556314299957808,0.1477159436215331,8.695497122886682,6.98,192.3092
0.2,0.36,0.44,120.0,4.560701700396552,0.1471869559437927,8.737294627068314,7.12,176.90955
0.2,0.38,0.42,119.8,4.556314299957807,0.1464103821455294,8.762288809001323,7.26,163.08086
0.2,0.4,0.4,119.6,4.5431266766402185,0.1453822547630899,8.770606276636803,7.4,157.83298
0.2,0.42,0.38,119.4,4.521061822182926,0.1440971894243603,8.762288809001323,7.540000000000001,150.91364
0.2,0.44,0.36,119.2,4.48998886412873,0.1425482374496436,8.737294627068314,7.680000000000001,144.51927
0.2,0.46,0.34,119.0,4.449719092257398,0.1407266854580181,8.69549712288668,7.82,139.07982
0.2,0.48,0.32,118.8,4.4,0.1386217876093075,8.636680948908461,7.96,130.20285
0.2,0.5,0.3,118.6,4.340506882842141,0.1362204096308625,8.560535158932865,8.1,125.83697
0.2,0.52,0.28,118.4,4.2708313008125245,0.133506554146229,8.46664283484364,8.24,118.89492
0.2,0.54,0.26,118.2,4.190465367951393,0.1304607220584034,8.354466285297555,8.38,104.411964
0.2,0.56,0.24,118.0,4.09878030638384,0.1270590413941486,8.223326395124001,8.520000000000001,85.90503
0.2,0.58,0.22,117.79999999999998,3.994996871087636,0.1232720568498797,8.072373921234687,8.66,64.715385
0.2,0.6,0.2,117.6,3.878143885933064,0.1190630085290976,7.9005492631851135,8.799999999999999,48.23015
0.2,0.62,0.18,117.4,3.746998799039039,0.1143853137426303,7.706525086808414,8.940000000000001,36.97236
0.2,0.64,0.16,117.20000000000002,3.6,0.1091787525116493,7.488622348733689,9.080000000000002,28.906712
0.2,0.66,0.14,117.0,3.435112807463533,0.1033634364753803,7.244683045823356,9.22,27.44353
0.2,0.68,0.12,116.8,3.249615361854384,0.0968297474952815,6.971868434111701,9.36,26.484629
0.2,0.7,0.1,116.6,3.039736830714133,0.0894203556244325,6.666319445845306,9.5,27.671137
0.2,0.72,0.08,116.4,2.8000000000000003,0.0808949936646266,6.322537621917696,9.64,27.370842
0.2,0.74,0.06,116.2,2.521904042583698,0.0708519583356733,5.932122091384087,9.78,21.458925
0.2,0.76,0.04,116.0,2.1908902300206647,0.0585149553533111,5.480710335838562,9.92,12.788759
0.2,0.78,0.02,115.8,1.7776388834631178,0.0419046536795139,4.937916584280041,10.06,0.30102825
0.2,0.8,0.0,115.6,1.2,0.004,4.160345749296494,10.2,-35.159664
0.22,0.0,0.78,123.46,2.899724124809117,0.1201314280278062,4.380712791340496,4.76,253.11386
0.22,0.02,0.76,123.26,3.122883283121545,0.1242173900868955,5.154019569266032,4.9,228.60333
0.22,0.04,0.74,123.06,3.3190962625389457,0.1278919856754127,5.692437026156727,5.039999999999999,215.55074
0.22,0.06,0.72,122.86,3.4929070986786925,0.1311897861877973,6.139354180367012,5.18,215.05022
0.22,0.08,0.7,122.66,3.64751970522436,0.1341385850529219,6.525150227835412,5.319999999999999,216.95206
0.22,0.1,0.68,122.46,3.785287307457652,0.1367609593414728,6.86418054803389,5.46,216.76202
0.22,0.12,0.66,122.26,3.9079918116597945,0.1390753752466624,7.164838242718788,5.6,225.70462
0.22,0.14,0.64,122.06,4.017013816257046,0.1410969879196575,7.4326132951039074,5.74,232.12886
0.22,0.16,0.62,121.86,4.1134413816171005,0.1428382301766581,7.671355501939884,5.879999999999999,241.7004
0.22,0.18,0.6,121.66,4.198142446368394,0.1443092512626961,7.883893438400867,6.02,247.9951
0.22,0.2,0.58,121.46,4.271814602718616,0.1455182462786023,8.07237392123469,6.16,248.98663
0.22,0.22,0.56,121.26,4.335020184497415,0.1464717037519533,8.238463649335397,6.300000000000001,249.88304
0.22,0.24,0.54,121.06,4.388211480774372,0.1471745901981723,8.383476288700182,6.44,255.71779
0.22,0.26,0.52,120.86,4.431749090370528,0.1476304846567943,8.508456251598894,6.58,245.89334
0.22,0.28,0.5,120.66,4.465915359699509,0.1478416720684664,8.614235838824499,6.720000000000001,229.71114
0.22,0.3,0.48,120.46,4.490924181056723,0.1478092013373997,8.701475188124277,6.859999999999999,210.64334
0.22,0.32,0.46,120.26,4.506928000312408,0.1475329115824668,8.770690638646993,7.0,191.27654
0.22,0.34,0.44,120.06,4.514022596310302,0.1470114281272037,8.822274967937956,7.140000000000001,175.29692
0.22,0.36,0.42,119.86,4.512249993074408,0.14624212799327,8.85651168546836,7.279999999999999,165.03214
0.22,0.38,0.4,119.66,4.501599715656647,0.1452210728510155,8.873584776968292,7.42,158.95908
0.22,0.4,0.38,119.46,4.482008478349857,0.143942905347919,8.873584776968292,7.56,152.14948
0.22,0.42,0.36,119.26,4.453358283363242,0.1424007022454593,8.85651168546836,7.7,145.91077
0.22,0.44,0.34,119.06,4.415472794616676,0.1405857745292886,8.822274967937956,7.84,140.79897
0.22,0.46,0.32,118.86,4.36811172018299,0.1384874001488943,8.770690638646993,7.98,138.79247
0.22,0.48,0.3,118.66,4.310962769498247,0.1360924685645755,8.701475188124277,8.12,135.61761
0.22,0.5,0.28,118.46,4.243630521145779,0.1333850066536714,8.614235838824499,8.26,128.06905
0.22,0.52,0.26,118.26,4.165621202173813,0.1303455407752792,8.508456251598894,8.4,114.05692
0.22,0.54,0.24,118.06,4.076321871491504,0.1269502264669109,8.383476288700182,8.540000000000001,94.718346
0.22,0.56,0.22,117.86,3.974971698012452,0.1231696391161392,8.238463649335397,8.68,73.1808
0.22,0.58,0.2,117.66,3.8606217115899866,0.1189670542629344,8.072373921234687,8.819999999999999,53.695988
0.22,0.6,0.18,117.46,3.732077169620157,0.1142959316861277,7.883893438400867,8.96,40.160202
0.22,0.62,0.16,117.26,3.58781270414162,0.1090961044217436,7.671355501939884,9.1,31.52458
0.22,0.64,0.14,117.06,3.4258429619584145,0.1032877533882889,7.432613295103907,9.24,26.393204
0.22,0.66,0.12,116.86,3.243516610100833,0.0967613559227029,7.164838242718787,9.38,28.211699
0.22,0.68,0.1,116.66,3.037169735131706,0.0893597224704731,6.86418054803389,9.52,26.226236
0.22,0.7,0.08,116.46,2.801499598429384,0.0808428104410032,6.525150227835412,9.66,28.046625
0.22,0.72,0.06,116.26,2.5283196000505948,0.0708093214202762,6.139354180367012,9.8,20.981646
0.22,0.74,0.04,116.06,2.203724120664835,0.0584838439229159,5.692437026156727,9.94,12.257845
0.22,0.76,0.02,115.86,1.8001111076819676,0.0418898555738737,5.154019569266032,10.08,-0.8746824
0.22,0.78,0.0,115.66,1.2427389106324789,0.0041424630354415,4.380712791340496,10.22,-37.992214
